-111.681374	245.843536	-120.343353	260.981506	-129.344162	276.739075	-138.594238	292.952789	-147.972626	309.397583	-157.325989	325.78418	-192.294281	384.588562	-290.318726	580.637451	-526.948303	1053.896606	-2365.983887	4731.967773
-111.25605	245.213226	-120.585854	261.687347	-130.434814	279.13501	-140.730362	297.427063	-151.359009	316.353821	-162.160172	354.400635	-200.15213	450.825562	-281.144989	659.220154	-408.478088	1060.734985	-1257.226685	3682.786133
-109.516823	241.914032	-119.387886	259.47525	-129.998901	278.44519	-141.322021	307.358856	-153.283279	348.098022	-165.746475	393.823639	-178.500717	463.139954	-227.449936	615.160034	-436.417053	1108.255859	-2314.60498	4688.713379
-106.188858	235.384384	-116.339043	257.181885	-127.459854	292.502197	-139.605331	332.699646	-152.795654	378.136841	-168.491821	430.441376	-191.851685	496.69574	-209.73288	604.545532	-270.557281	819.067505	-620.085815	3055.621582
-101.143028	230.554443	-111.167007	262.158081	-122.337372	298.409454	-134.817932	339.949951	-150.696396	389.333496	-176.863098	453.829285	-203.001648	523.271118	-275.820068	685.815674	-546.485352	1146.989258	-1513.740356	3893.077637
-94.472466	225.671173	-103.867134	255.817413	-114.441261	290.42276	-126.449211	330.309509	-149.749939	386.048584	-177.41394	451.610535	-206.102661	524.754028	-250.658417	674.553101	-300.831238	1064.79248	-1227.379517	3688.382324
-96.47863	223.535721	-105.458725	251.109726	-114.356186	281.297424	-122.723579	314.167999	-141.232635	361.152771	-168.514648	422.088623	-202.415268	496.860901	-275.060181	707.993225	-336.081512	1119.916504	-405.988922	2799.242676
-108.545601	227.383698	-120.861443	255.266632	-134.002853	285.777161	-147.83371	319.022095	-162.102844	355.124084	-176.337631	394.263672	-189.564255	436.762329	-247.971298	591.186523	-323.42749	941.537415	-468.208771	2967.902832
-116.995583	223.730469	-131.950607	250.457764	-148.579361	279.587402	-167.1091	311.206726	-187.897171	345.423645	-211.576111	382.409058	-240.118774	431.338776	-358.005096	630.803162	-647.4823	1157.2146	-2449.032715	3963.975098
-125.470459	234.462341	-143.368881	258.104614	-163.784103	285.09436	-187.200333	316.169617	-214.338181	352.440094	-246.349548	395.681091	-286.941406	490.381226	-447.760193	750.36853	-787.031799	1252.786865	-2544.912354	4785.661133
-129.965363	246.979431	-149.951279	273.749359	-172.984299	304.550873	-199.583405	340.154175	-230.404053	381.55542	-266.278534	431.024109	-308.219452	504.780548	-443.149872	708.140503	-762.657776	1167.501953	-2427.202148	3745.22168
-128.623322	252.295166	-149.398712	280.40509	-173.399094	312.678009	-201.041855	349.69104	-232.73085	392.02301	-268.786469	443.204346	-309.317902	515.0448	-391.391205	670.718811	-586.092712	1109.273193	-2503.051514	4810.96875
-119.818802	248.438446	-139.795578	275.806824	-162.912552	307.072723	-189.519836	342.639832	-219.896103	382.812378	-254.156677	427.678894	-296.027679	497.970062	-372.835052	608.574707	-559.849915	1040.668457	-2415.183838	3842.352783
-114.365311	246.133087	-123.224342	262.05011	-139.970871	286.385254	-163.385178	317.895905	-190.436478	353.491058	-221.496094	393.431366	-273.41449	462.096985	-398.316711	642.009644	-667.428589	1157.822144	-2475.847412	4839.226563
-113.711426	246.964417	-122.16658	261.897888	-130.969589	277.499268	-140.045502	293.631165	-151.904449	312.709961	-188.471695	356.531921	-248.599747	441.2099	-392.343323	655.528503	-647.838684	1029.349487	-2408.03833	3713.753418
-111.130356	244.493973	-119.100044	258.25058	-127.274742	272.365631	-135.563507	286.672729	-143.852386	300.960205	-152.005524	314.9729	-193.857697	365.937317	-301.40448	578.316406	-558.22522	1076.836426	-2452.061035	4851.449219
-106.781914	239.235718	-114.285683	251.822693	-121.911926	264.56665	-129.567627	277.300201	-137.143341	289.825073	-144.515762	301.916687	-181.419952	343.208191	-286.688049	517.363098	-516.953125	966.174927	-2407.234375	3778.438232
-105.535309	236.417725	-112.383537	247.695831	-119.26651	258.964355	-126.098648	270.070526	-134.957108	283.014893	-166.262177	318.134094	-230.549103	403.11554	-355.763275	589.837891	-581.872986	1122.915039	-2436.299072	4861.100586
-103.95385	232.928741	-110.227234	243.062836	-116.478172	253.081116	-122.62999	262.848267	-148.080109	291.696655	-180.219894	330.086914	-229.969513	406.878357	-350.820618	559.042358	-569.823425	944.710327	-2431.475586	3728.047363
-102.290382	229.294998	-108.08506	238.479431	-113.821465	247.483459	-126.153137	262.909729	-152.033127	305.302856	-183.165253	358.220337	-221.273987	419.852753	-274.53598	545.512146	-543.827637	1101.070923	-2426.546387	4868.550293
-100.744644	225.934402	-106.161163	234.37085	-111.497749	242.589447	-124.732178	270.38739	-149.795288	314.075409	-179.822159	363.936707	-216.48082	421.373352	-275.235992	502.018372	-558.093262	985.512085	-2446.636719	3788.89209
-99.465492	223.160126	-104.60289	231.045929	-109.647797	239.340134	-117.871605	263.451538	-141.841461	304.568848	-170.875519	351.915588	-219.102234	419.48468	-330.685822	551.775879	-538.225403	1105.237793	-2418.904297	4869.658203
-98.558083	221.194519	-103.512138	228.71936	-108.366982	235.995346	-113.068542	246.85347	-125.710602	274.343536	-152.697205	317.728729	-218.68927	402.006775	-328.798462	550.061279	-567.640442	936.686646	-2453.532227	3743.84375
-98.088524	220.177933	-102.951904	227.524506	-107.713135	234.617859	-112.319733	241.369629	-116.71624	247.685974	-120.847672	253.474197	-170.996353	347.905243	-262.800232	531.960083	-533.611389	1104.236816	-2416.43457	4873.033203
-98.088524	220.177933	-102.951904	227.524506	-107.713135	234.617859	-112.319733	241.369629	-120.718613	251.688354	-131.728271	264.354797	-176.90889	310.917969	-269.159821	488.232269	-570.625488	990.658691	-2456.598877	3790.984619
-98.558083	221.194519	-107.893013	233.10025	-120.258301	247.886658	-133.784927	263.6474	-148.632935	280.502594	-165.031525	298.641907	-218.68927	376.697449	-328.798462	542.387817	-533.381531	1101.021973	-2411.781982	4865.314453
-101.802338	225.496979	-115.101501	241.54454	-129.692337	258.737793	-145.579926	277.041626	-162.727371	296.375916	-181.040054	316.602905	-219.102234	361.322754	-330.685822	527.585938	-567.012329	931.326294	-2450.753662	3738.593262
-100.744644	225.934402	-112.722939	240.932617	-128.435745	259.527466	-145.655212	279.446289	-164.280121	300.539734	-184.114532	322.562805	-216.48082	396.363831	-267.083557	542.31958	-525.118469	1083.21167	-2409.972168	4856.608887
-102.290382	229.294998	-108.08506	238.479431	-115.630249	249.292252	-133.433075	270.189667	-153.269745	292.892395	-183.165253	325.368073	-221.273987	365.730469	-274.53598	494.051208	-557.243286	983.968872	-2442.003906	3786.428711
-103.95385	232.928741	-110.227234	243.062836	-116.478172	253.081116	-122.62999	262.848267	-148.080109	291.696655	-180.219894	326.948914	-229.969513	388.563629	-350.820618	567.186646	-569.823425	1111.125977	-2407.899414	4839.375
-105.535309	236.417725	-112.383537	247.695831	-119.26651	258.964355	-126.098648	270.070526	-134.957108	283.014893	-166.262177	318.134094	-230.549103	418.413452	-355.763275	602.159058	-581.872986	939.59436	-2436.299072	3724.707031
-106.781906	239.235718	-114.285675	251.822693	-121.911926	264.56665	-129.567627	277.300201	-137.143341	289.825073	-144.515762	301.916687	-181.419952	362.839905	-286.688049	573.376099	-516.953125	1033.90625	-2407.234375	4814.46875
-107.389755	240.753372	-115.594841	254.745392	-124.050606	269.14151	-132.662796	283.772034	-141.312546	298.420349	-149.857651	312.825043	-193.857697	362.414063	-301.40448	522.153748	-558.22522	1002.807007	-2452.061035	3828.10498
-107.021423	240.274414	-115.910027	255.641357	-125.225128	271.754822	-134.88559	288.471252	-151.904449	312.709961	-188.471695	356.531921	-248.599747	445.154114	-392.343323	642.84082	-647.838684	1132.864014	-2408.03833	4778.388672
-105.342377	237.110153	-114.796936	253.622711	-124.897217	271.311584	-141.351547	304.736725	-175.788376	366.224854	-218.887909	440.384003	-273.41449	530.205078	-398.316711	694.677368	-667.428589	1029.50061	-2475.847412	3764.068604
-102.080757	230.700409	-111.849503	251.645081	-122.498329	285.410889	-151.376816	340.896667	-189.331482	409.2276	-236.659973	490.81665	-296.027679	588.154175	-372.835052	706.151489	-559.849915	1094.991211	-2415.183838	4736.456543
-97.111588	225.734909	-106.798775	256.197479	-121.904312	295.303406	-153.606125	354.64798	-193.607498	426.338348	-244.048004	512.834473	-308.009552	617.327454	-391.391205	745.500244	-586.092712	1052.124146	-2503.051514	3934.534424
-90.530823	220.496185	-99.63887	249.590149	-116.828239	289.812531	-148.116074	347.699463	-188.248062	418.6521	-239.9543	506.232849	-307.293732	615.513184	-443.149872	800.482544	-762.657776	1179.347168	-2427.202148	3302.691406
-94.930748	220.401215	-103.430328	246.79921	-111.772148	275.556244	-135.08461	322.284943	-172.340576	386.678772	-221.255386	467.604919	-286.941406	572.126221	-447.760193	782.043579	-787.031799	1265.060425	-2544.912354	3822.04248
-106.734879	223.730469	-118.507149	250.457764	-131.008041	279.587402	-144.097626	311.206726	-157.526489	345.423645	-186.82933	398.405457	-240.118774	479.525787	-358.005096	653.250366	-647.4823	1214.716919	-2449.032715	4002.14624
-114.062752	217.979584	-128.424881	243.591858	-144.384827	271.479675	-162.165039	301.72998	-182.115295	334.450592	-204.853439	370.024231	-269.93103	486.427612	-370.819244	686.331665	-686.476013	1259.806396	-2256.335205	4785.661133
-122.64846	230.818359	-139.865906	253.401001	-159.482574	279.147949	-181.965088	308.77124	-208.00885	343.343384	-238.724045	402.642517	-320.420563	567.366943	-441.205444	814.026733	-618.382202	1182.878784	-1555.138916	4012.171631
-127.369644	243.483704	-146.597733	269.055481	-168.710983	298.414429	-194.198441	332.288757	-223.677307	371.620331	-262.741241	422.43573	-351.882935	563.954346	-472.145569	800.297058	-635.935425	1201.348877	-2323.242432	4810.968262
-126.385696	249.066162	-146.35643	275.869934	-169.352798	306.54184	-195.754517	341.609497	-225.924393	381.597961	-272.064362	438.863983	-357.597412	560.577332	-468.773132	819.068359	-615.933533	1250.682861	-1431.670044	3863.55957
-118.083694	245.607788	-137.264633	271.624451	-159.367584	301.218872	-184.701538	334.745697	-213.504562	372.463715	-267.516266	436.086121	-347.144012	525.919983	-448.89566	671.383301	-634.580872	1191.326538	-2375.635254	4834.886719
-113.332054	243.890045	-121.583977	258.601257	-137.249588	281.155945	-159.496567	310.69632	-194.314056	353.153809	-250.963409	417.689087	-324.180176	531.949585	-417.902985	716.380554	-543.413635	1056.206665	-1427.327271	3844.475098
-112.595245	244.519958	-120.414734	258.189941	-128.482559	272.33313	-136.72612	286.816589	-170.739044	327.148071	-219.6884	402.378296	-284.236023	531.267395	-369.555359	705.145996	-528.489075	1076.836304	-2412.471924	4851.449219
-109.940262	241.85408	-117.258652	254.314178	-124.688599	266.952026	-132.144714	279.612	-139.524551	292.104736	-167.994614	330.423187	-213.785141	430.818542	-276.917694	625.336182	-427.096466	1016.974487	-1348.247314	3758.187012
-105.535309	236.417725	-112.383537	247.695831	-119.26651	258.964355	-126.098656	270.070526	-134.957092	283.014893	-166.262177	318.134155	-230.549088	403.115509	-355.763275	589.83783	-581.872986	1122.915039	-2436.299072	4861.100586
-99.472679	228.664673	-105.939232	238.906219	-112.42218	249.04895	-118.841057	258.953522	-145.940155	289.300232	-186.689178	339.153809	-240.194183	448.830292	-310.871643	595.219727	-439.514313	956.467407	-1358.92041	3766.154785
-97.875145	225.04599	-103.774765	234.153824	-109.636871	243.06694	-128.98497	265.258911	-162.355576	301.213989	-204.628983	347.18811	-257.834991	443.808411	-324.772217	583.865601	-565.858582	1101.202393	-2452.873047	4870.718262
-96.203445	221.300262	-101.632477	229.471207	-108.066956	238.467468	-134.599319	267.339539	-167.692688	313.525208	-208.77919	374.868042	-259.454102	481.238403	-322.216919	660.713623	-413.667297	966.229614	-1304.422119	3736.480225
-94.65406	217.846603	-99.712227	225.282211	-107.904274	235.660492	-133.824783	272.710083	-165.95697	322.096619	-205.606216	380.042938	-254.239288	447.78714	-339.665344	553.44635	-574.582031	1105.500244	-2460.972168	4873.992188
-93.373802	215.000305	-98.158798	221.896271	-102.842079	228.49472	-127.123306	265.915161	-157.94249	312.56665	-196.264557	367.729553	-243.631042	436.243866	-302.661591	557.853821	-427.512695	988.856506	-1341.090698	3790.963867
-92.466064	212.984894	-97.071846	219.527832	-101.570053	225.765991	-112.54512	240.075439	-140.517654	281.76593	-176.199448	348.110626	-221.728561	439.549622	-280.572144	557.891357	-576.780457	1104.236816	-2462.985352	4873.033203
-91.996399	211.942749	-96.51355	218.311401	-100.920616	224.372543	-105.170357	230.051971	-109.214211	235.274521	-134.660721	287.312317	-169.664566	393.178009	-218.985138	552.207947	-364.21756	936.615356	-1285.108154	3743.440918
-91.996399	211.942749	-96.51355	218.311401	-100.920616	224.372543	-105.384201	230.265808	-120.520332	246.580643	-152.651611	279.61676	-223.513443	379.067932	-333.222809	540.998291	-572.397827	1096.869141	-2458.332764	4865.314453
-92.944435	213.463272	-103.503181	225.959167	-114.99807	239.194016	-127.530319	253.240692	-141.248276	268.219513	-176.199448	318.974915	-221.728561	413.12616	-280.572144	536.011475	-418.75412	995.534546	-1332.819214	3795.804688
-98.015457	219.641968	-110.464806	234.202271	-124.058342	249.710999	-138.791855	266.132721	-157.94249	286.713501	-196.264557	326.179871	-243.631042	415.206085	-302.661591	540.244873	-561.343811	1083.21167	-2449.873291	4856.609375
-94.835419	218.027954	-108.163841	233.733826	-122.858742	250.61496	-138.885315	268.600861	-165.95697	297.368988	-205.606216	360.056274	-254.239288	481.300781	-314.347717	654.013062	-403.301056	977.883057	-1281.177734	3742.149902
-96.203445	221.300262	-101.632477	229.471207	-110.611382	241.011902	-134.599319	267.339539	-167.692688	302.50769	-208.77919	345.362823	-259.454102	397.483215	-338.496704	520.717896	-552.562317	1071.833984	-2432.058105	4837.207031
-97.875145	225.04599	-103.774765	234.153824	-109.636871	243.06694	-128.98497	265.258911	-162.355576	301.213989	-204.628983	361.415649	-257.834991	465.885254	-324.772217	602.491089	-440.773376	1006.631958	-1354.015137	3806.888184
-99.472679	228.664673	-105.939224	238.906219	-112.422173	249.04895	-118.841057	258.953522	-145.94014	291.88031	-186.689178	373.378357	-240.194168	480.388367	-310.871643	621.743286	-516.953125	1033.90625	-2407.234375	4814.46875
-100.747559	231.629974	-107.863274	243.175568	-115.079086	254.776917	-122.30645	266.27832	-129.443192	277.500977	-146.12352	312.385681	-187.864319	418.413391	-246.395737	602.158997	-357.721405	939.59436	-1288.407959	3724.707031
-101.402771	233.316589	-109.217255	246.272781	-117.255592	259.519043	-125.426506	272.893768	-133.617432	286.197632	-167.994614	325.494873	-217.033417	396.427917	-348.418518	596.691406	-589.878052	1104.639404	-2368.449219	4778.388672
-101.107903	233.032623	-109.610023	247.385223	-118.507492	262.358093	-133.454544	283.545044	-170.739044	327.148071	-219.6884	382.380859	-284.236023	499.069733	-369.555359	677.403076	-492.38382	1040.731079	-1420.460327	3859.437988
-99.534409	230.092392	-108.616196	245.633484	-118.309753	262.216125	-150.741272	310.237854	-194.314056	379.401428	-250.963409	465.311768	-324.180176	571.649902	-417.902985	702.419434	-543.413635	1056.206665	-2314.974365	4732.12207
-96.416168	223.940277	-105.838058	243.102692	-122.478355	281.845947	-158.631989	343.333527	-205.915863	419.42041	-267.516266	513.375366	-347.144012	628.724121	-448.89566	819.674683	-583.181702	1217.762573	-1312.786133	3772.037598
-91.626633	218.012329	-101.004074	247.360504	-120.908211	290.261017	-157.931671	353.686188	-207.043854	432.968262	-272.064362	532.206482	-357.597412	656.083984	-468.773132	809.539429	-634.74939	1145.61084	-1577.908447	4009.797852
-85.259483	212.62912	-94.102425	240.700165	-113.071938	281.782928	-148.79866	342.997101	-197.118408	420.795715	-262.741241	520.669373	-351.882935	649.775696	-472.145569	823.974792	-635.935425	1201.348877	-1547.66748	4035.393311
-92.408768	215.05722	-100.449379	240.315277	-108.298653	267.781219	-131.660416	313.625488	-175.200119	383.208984	-235.579865	474.303894	-320.420563	610.902283	-441.205444	853.247437	-618.382202	1212.856201	-1555.138916	4012.171631
-103.916824	217.979584	-115.166985	243.591858	-127.094864	271.479675	-139.564941	301.72998	-152.335297	334.450592	-190.543289	395.396729	-256.430176	526.361206	-350.450989	721.270264	-496.581482	1183.057495	-1360.939941	3890.266113
-110.01342	210.09259	-123.793953	234.617538	-139.147339	261.386749	-156.303085	290.507385	-175.6138	323.894043	-223.70874	405.750793	-292.312408	512.407898	-384.537231	660.223816	-682.190063	1167.745361	-2493.949707	3943.210449
-118.577339	225.784607	-135.127304	247.366623	-154.019547	272.007751	-175.718033	300.41156	-200.906723	335.693024	-233.413528	399.670135	-319.789703	538.825012	-440.987305	780.264038	-614.719788	1156.733276	-2561.953125	4784.521484
-123.421707	238.454407	-141.90947	262.89682	-163.190414	290.973419	-187.741257	323.391541	-216.157623	362.457275	-249.182999	429.561279	-298.982208	522.599243	-417.144104	731.618896	-583.937744	1080.294067	-2465.187988	3943.312012
-122.739281	244.205078	-141.92691	269.781494	-164.01741	299.032959	-189.371964	332.460876	-218.330124	370.558136	-251.144669	435.194061	-308.672302	533.779358	-418.339844	758.87616	-589.233337	1209.28418	-2520.50415	4816.266602
-114.947517	241.112854	-133.355759	265.864014	-154.545593	293.978943	-178.804306	325.78656	-206.346329	361.52002	-237.233368	418.122314	-303.112366	521.701904	-403.459839	666.518005	-625.099731	1045.821045	-2446.731445	3796.763672
-111.996315	241.049194	-119.709908	254.692566	-133.332458	274.603699	-154.595261	302.489197	-179.014648	333.812195	-216.298965	390.499512	-286.431061	501.955231	-378.639557	683.393433	-580.992798	1062.611572	-2488.02124	4837.575195
-111.153336	241.429733	-118.410568	253.983963	-125.847466	266.878082	-133.396484	279.988831	-146.506744	298.688171	-192.741318	391.571594	-255.044952	519.749207	-338.908447	690.211914	-539.829163	1011.530884	-2435.811035	3806.922852
-108.414017	238.544968	-115.158707	249.865677	-121.952492	261.244873	-128.71756	272.541626	-135.36293	283.58905	-150.086746	330.623779	-195.154572	423.530243	-257.895538	599.005005	-572.970581	1149.792725	-2467.278809	4857.694824
-103.953857	232.928741	-110.227219	243.062805	-116.47818	253.081116	-122.62999	262.848267	-148.080109	291.696655	-180.21991	330.086945	-229.969528	406.878357	-350.820587	559.042358	-569.823425	944.710327	-2431.47583	3728.047363
-97.875145	225.04599	-103.774757	234.153809	-109.636864	243.066925	-128.98497	265.258911	-162.355576	301.213989	-204.628983	347.18811	-257.834991	443.808411	-324.772217	583.865601	-565.858643	1101.202393	-2452.873047	4870.718262
-90.134224	215.182037	-95.7733	223.468414	-101.415352	231.564423	-106.996552	239.365417	-134.480499	268.794037	-173.970261	309.914978	-225.143234	396.123901	-291.293091	532.616333	-543.215515	941.592773	-2428.559326	3745.936279
-88.509468	211.394592	-93.693634	218.767151	-98.847359	225.897827	-109.862892	238.645905	-139.979736	278.686462	-178.454956	336.220337	-227.263809	445.881531	-289.372009	621.134644	-560.040283	1112.586182	-2443.682129	4879.307617
-87.007393	207.913788	-91.833496	214.571198	-96.608994	220.959122	-109.932671	241.984009	-139.229614	287.459839	-176.381729	341.733002	-224.86615	408.083435	-333.124664	535.387695	-558.078003	906.209839	-2441.717041	3712.23877
-85.768425	205.051163	-90.331139	211.18515	-94.8															
